csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
308.1384486782854	-10.149638559319953	103.01516288483442	94949.30355386033	274.63885240765984	2.8017287679381866	75426.49925179638	7.849684089092428	349.64099017890646	-0.017641625811165795	0.0003112269612611912	122248.82201328615	1.367459	153.504669	0.4627289000000001	-0.0781166559	0.006840258100000001	-0.0595644696	-0.0320128042	-0.023699600499999997	0.0045180245	0.0247597064	-0.0975096035	-0.0879572927	-0.012771638100000001	-0.0130086225	-0.014383625300000001	-0.051007151900000006	-0.035231523	-0.0310103581	-0.0017731118	-0.0214702298	-0.1125794167	0.058610282199999995	0.0060117288	-0.049794510099999995	-0.0790318321	-0.0661000441	-0.0178991758	0.0126276	-0.016778300000000003	0.00028151135089000013	0.00015945628176000006	-0.0309338	0.1659662	0.027544779542439998	0.00095689998244	0.00206243	0.15225843	4.2536175049000015e-06	0.0231826295060649	-0.00307102	-0.00193959	9.4311638404e-06	3.7620093681e-06	0.000383926	-0.000372903	1.47399173476e-07	1.3905664740899999e-07	-0.000306734	-0.00024202640000000006	5.857677829696002e-08	9.408574675600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.88548202846346	-11.252966649821927	126.62925842200457	88140.98943927311	272.9997315694721	-1.6391208381877505	74528.85343700381	2.6867171221813138	344.4747664586854	-5.166223720221068	26.689867527374826	118662.86472676585	0.759104	85.21347	0.10182143	-0.0176418748	-0.048069895599999996	-0.0194650429	-0.0041603344	0.04725528650000002	-0.029382184	0.0252130531	-0.019316664	-0.014047814099999998	-0.0595290224	-0.047014343	0.0075575871	-0.0194107601	-0.0074030380000000015	0.0407945557	-0.0323107149	-0.0208201434	-0.0192093265	0.0580617626	0.0044105266	-0.0516545692	-0.0794493692	-0.0637619136	-0.0131778711	-0.00800171	-0.02062931	0.00042556843107610014	6.402736292410001e-05	-0.0149958	0.015937999999999997	0.0002540198439999999	0.00022487401764	0.0557284	0.05366597	0.00310565456656	0.0028800363360409	-0.002982	8.901999999999997e-05	8.892323999999999e-06	7.924560399999997e-09	0.000259756	-0.00012417	6.747317953599999e-08	1.54181889e-08	-0.000325307	-1.8572999999999973e-05	3.44956328999999e-10	1.05824644249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.35852039697136	8.4730383685079	71.79237919420703	93243.82597902758	273.6560762950523	0.6563447255801975	74887.64809320348	0.4307883987969448	345.9461692655903	1.4714028069049052	2.165026220167633	119678.75202953645	0.675089	75.78241699999998	0.18386441	-0.010608791299999998	-0.065730331	-0.015395993799999999	0.0071291278	0.0626759225	-0.0106279043	0.0061356155	-0.0028990201	-0.0046507797	-0.056982033	-0.012095380900000001	-0.0037416168	-0.0185780293	0.0091597287	0.0609011822	-0.0128459326	-0.006192773299999999	-0.0015649032000000002	0.0575073938	0.0028075472999999997	-0.0534677978	-0.0797388611	-0.061263229100000004	-0.0084087885	0.015126	0.02312771	0.0005348909698441	0.000228795876	-0.0125373	0.002458500000000001	6.044222250000002e-06	0.00015718389128999998	0.084415	0.028686600000000007	0.007125892225	0.0008229210195600003	-0.00103292	0.00194908	1.0669237264000003e-06	3.7989128463999986e-06	-0.000176081	-0.00043583699999999995	3.1004518561e-08	1.89953890569e-07	-0.000118392	0.000206915	4.2813817225e-08	1.4016665663999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
320.74132945869263	15.382809061721275	236.63081462937416	102875.00042292963	271.4808792190957	-2.1751970759565893	73701.86778157322	4.731482319250096	349.71162145663766	3.765452191047359	14.178630203063355	122298.21818183064	1.420718	159.483215	0.38097195	0.0758243994	0.1162383892	-0.0005002073999999999	0.10681175400000001	-0.0783753004	0.0081975489	-0.0357098397	0.011337831699999999	0.0209193085	0.1424466451	-0.1046787764	0.0457979699	-3.88117e-05	0.099085911	-0.0705333267	0.017530911	0.0324377417	0.0798667192	0.0569472315	0.0012034366	-0.0552325519	-0.0798998413	-0.058610282199999995	-0.0036092188000000002	0.0388295	0.0237035	0.0005618559122500001	0.00150773007025	-0.13816099999999998	-0.12562369999999998	0.01578131400168999	0.019088461920999996	-0.0866375	-0.1710525	0.007506056406250001	0.02925895775625	-0.00040878	0.00062414	1.6710108840000002e-07	3.895507396000001e-07	0.000210152	0.000386233	4.4163863104000006e-08	1.4917593028900007e-07	-0.000319864	-0.000201472	4.0590966783999996e-08	1.02312978496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.6963639824909	-7.044965476201752	49.6315385608746	98405.40877583539	276.3569915872136	4.8761123681179015	76373.18679913525	23.77647182651237	349.3349513405458	-0.3766701160918728	0.14188037635666498	122034.90822810149	1.453219	163.131653	0.406742315	-0.0770286887	0.012162164	-0.0648429388	-0.044496714699999995	-0.0286643342	0.035182206800000004	-0.0249368049	-0.05660074480000001	-0.0727083813	-0.0047205554	0.05807922190000001	0.076708072	-0.0636476883	-0.0452769443	-0.0336351535	0.0363629351	0.0109447201	-0.0778175742	0.05638133240000001	-0.000401159	-0.0569472315	-0.0799320503	-0.0558097533	0.0012034366	-0.00288235	-0.04171185	0.0017398784304225002	8.307941522500001e-06	-0.08999069999999999	0.04817029999999999	0.002320377802089999	0.008098326086489999	0.0175085	0.104146	0.00030654757225	0.010846389316	-0.00403964	-0.00363086	1.6318691329599994e-05	1.3183144339599998e-05	-2.5895300000000006e-05	-0.0002360473	6.705665620900001e-10	5.5718327837290015e-08	-0.00070724	-0.000387376	1.5006016537600004e-07	5.001884176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.64727798740745	-10.04908599508343	100.98412933658193	92201.66942916188	272.7465717353475	-3.610419851866084	74390.69239338506	13.035131506748714	347.20587609591524	-2.1290752446305423	4.532961397298601	120551.92039553206	1.093884	122.794357	0.226663665	-0.007646925600000002	-0.052107966299999996	-0.0194458094	0.011997003700000002	0.0752775599	-0.059374816399999995	0.0375372619	-0.0045081261999999995	-0.014270907900000001	-0.0466388682	-0.0506141818	-0.0395145592	-0.0206977859	0.0107781215	0.0788862707	-0.0649537083	-0.0248842781	0.0250518909	0.0558097533	-0.002005593	-0.058610282199999995	-0.0798354362	-0.052868694	0.0060117288	-0.0310033	-0.02812095	0.0007907878289025003	0.00096120461089	-0.0603908	0.029599899999999988	0.0008761540800099995	0.00364704872464	0.0493889	0.0318804	0.00243926344321	0.0010163599041600002	-0.00176737	0.00227227	3.123596716900001e-06	5.1632109529e-06	0.000382338	0.0004082333	1.46182346244e-07	1.6665442722889005e-07	-0.000646495	6.0745000000000077e-05	3.6899550250000083e-09	4.17955785025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.3196188872817	8.672340899874259	75.20949668363184	97543.5443418969	273.0710582485503	0.3244865132027712	74567.80285298315	0.10529149725049222	346.6622491521676	-0.543626943747654	0.2955302539684149	120174.71498723954	1.237933	138.964691	0.32909755	0.043654019100000004	0.057604157	0.013394406000000001	0.0485448833	-0.048755085999999996	0.072683293	-0.08969496589999999	-0.0034734356	0.0228333831	0.0658534536	-0.0273463909	0.1150308279	0.0139743296	0.0463438801	-0.0484812714	0.0872316926	0.06691902799999999	0.053100664900000004	0.0552325519	-0.0036092188000000002	-0.0602201963	-0.0796101548	-0.049794510099999995	0.0107982247	0.0224928	0.053496100000000005	0.0028618327152100005	0.00050592605184	-0.137402	-0.0770112	0.005930724925439999	0.018879309604	-0.08293359999999997	-0.13232249999999995	0.0068779820089599954	0.017509244006249987	-0.0007138489999999999	0.0010535210000000002	5.09580394801e-07	1.1099064974410006e-06	0.000310816	-7.152200000000002e-05	9.6606585856e-08	5.115396484000004e-09	-0.000446183	0.000200312	4.012489734399999e-08	1.99079269489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.278695399512	-8.040923487769703	64.6564505361665	92585.524474029	272.40699676553623	-0.6640614830140521	74205.57188681887	0.44097765322282223	345.58013453131286	-1.0821146208547248	1.1709720526675649	119425.62938268029	0.967707	108.630287	0.24784059	0.043238229	0.0346629105	0.0314019409	-0.0043141802	-0.0487868321	-0.0376217016	-0.0595044453	0.0527162489	0.0491137078	0.025961186400000003	0.0483954738	0.0506741733	0.0269426482	-0.004021983	-0.051931853099999994	-0.019040070200000002	0.064117966	0.023266287200000003	0.0546497862	-0.0052113902	-0.061775514000000004	-0.079256569	-0.046594942400000006	0.0155455703	-0.00019019	-0.02268299	0.0005145180353401	3.61722361e-08	-0.161079	-0.023677000000000004	0.0005606003290000002	0.025946444241	-0.07766310000000001	0.005270499999999957	0.006031557101610002	2.777817024999953e-05	-0.00436743	-0.003653581	1.90744448049e-05	1.3348654123561005e-05	0.000474028	0.00016321200000000004	2.2470254478400002e-07	2.663815694400001e-08	-0.000553592	-0.000107409	1.1536693280999998e-08	3.06464102464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.9389912752277	6.660295875715691	44.35954115207544	96683.05629525613	275.5817397854994	3.1747430199631594	75945.2953032027	10.078993242804804	348.98435589954056	3.4042213682276947	11.588723123898038	121790.08066261717	1.3550870000000002	152.115799	0.32650711000000004	-0.10123411310000001	-0.030126252200000002	-0.0493135995	-0.0654761251	0.0270333207	0.0593632896	0.030611875	-0.000973554	-0.0749983004	-0.0474084788	0.0686826173	-0.0419167794	-0.0462313642	-0.062173710800000004	0.0278476383	0.0519983983	-0.0408259523	-0.059065078	0.0540615151	-0.0068114617	-0.0632748254	-0.0787752489	-0.0432780475	0.020236553600000002	-0.024772400000000003	-0.024582210000000004	0.0006042850484841003	0.0006136718017600003	-0.055544100000000006	0.1055349	0.011137615118009998	0.003085147044810001	0.0372093	0.1148724	0.00138453200649	0.013195668281760005	-0.00301023	0.0013572000000000002	9.0614846529e-06	1.8419918400000008e-06	0.00054033	6.630199999999996e-05	2.919565089e-07	4.395955203999995e-09	-0.000346742	0.00020685	4.2786922500000015e-08	1.2023001456400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.94467879986695	-8.994312475360744	80.89765690442991	91170.58905555482	270.7503155988464	-4.83142418665301	73305.73339687492	23.342659671375696	344.76865242567214	-4.215703473868416	17.772155779586228	118865.42369541392	1.446788	162.40974399999996	0.3056532335	0.0670747992	-0.08614761300000001	0.0100561652	0.0660467632	0.08968239060000001	-0.12010731289999999	-0.0047600068	0.00039896660000000004	0.0537612149	-0.059623755999999986	-0.0673048073	0.032618131	0.0006844241	0.06854803870000001	0.0829678638	-0.122582947	0.0211144375	0.0127976893	0.0534677978	-0.0084087885	-0.0647167712	-0.07816697	-0.0398521774	0.0248541669	0.00399975	0.028772150000000007	0.0008278366156225003	1.5998000062499998e-05	-0.0262127	0.029331400000000007	0.0008603310259600003	0.0006871056412900001	0.118093	0.0808837	0.013945956649	0.006542172925689999	-0.000379972	0.002630258	1.4437872078399995e-07	6.918257146563998e-06	0.000185326	-0.000355004	3.4345726276e-08	1.2602784001600005e-07	1.31567e-06	0.00034805767	1.2114414164582887e-07	1.7309875489e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.38259193496515	9.4379131350982	89.07420434565913	96959.11856013704	269.87409347669205	-0.8762221221543314	72832.02632986633	0.76776520735264	346.36517657487764	1.5965241492054931	2.5488893589963233	119968.83554374616	1.395487	156.650955	0.35312198399999994	0.0259165165	0.0868807805	-0.0368456861	0.1613308173	-0.0776802409	0.0659730011	0.0024386209	0.0341069743	-0.0072835849	0.0893682331	-0.09165946119999999	-0.0097158642	-0.037974764	0.1593560206	-0.08624742769999999	0.0702312294	-0.0072485145	0.0206235042	0.052868694	-0.0100027269	-0.0661000441	-0.0774327128	-0.0363259585	0.029381668399999998	0.013395	0.00939525	8.827072256249998e-05	0.00017942602499999998	-0.13656400000000002	-0.1103513	0.012177409411690005	0.018649726096	-0.08385219999999999	-0.20194520000000002	0.007031191444839997	0.04078186380304	-0.000284857	9.511499999999996e-05	8.114351044900001e-08	9.04686322499999e-09	0.000708394	0.000523068	5.01822059236e-07	2.7360013262400003e-07	-9.10601e-06	-1.042168e-05	1.086114140224e-10	8.291941812010002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.0887384858003	6.706146550835173	44.97240156127847	101180.44555148786	277.5216322238004	7.647538747108342	77018.25635216232	58.48484888852342	350.779581380058	4.414404805180369	19.486969783999523	123046.31471316874	1.185286	133.054703	0.3278779695	-0.0520354603	0.059533136699999996	-0.0688816524	-0.033899447	-0.0609858476	-0.0167834956	-0.022970032	-0.08813720300000001	-0.08834492949999999	0.0469976954	-0.0258067781	0.046859475899999996	-0.0623558837	-0.042322590800000004	-0.062545436	-0.008435688299999999	0.0288459993	-0.0094609653	0.0522642642	-0.0115926346	-0.06742339	-0.0765736605	-0.03270827	0.0338026431	0.00382893	-0.00956607	9.15096952449e-05	1.46607049449e-05	-0.0975262	0.039037800000000025	0.001523949828840002	0.00951135968644	-0.0267246	0.05712759999999999	0.0007142042451599999	0.0032635626817599985	-0.00414551	-0.003860653	1.71852531601e-05	1.4904641586409e-05	0.000382561	-0.000325833	1.46352918721e-07	1.06167143889e-07	-0.00026555	-0.00025644399	6.576352000712009e-08	7.05168025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.45856913627875	-10.630169349521566	113.00050039950777	94530.77173532789	273.68555054417783	-3.8360816796225663	74903.78057666971	14.715522652735892	350.49973410528895	-0.2798472747690539	0.07831449719566635	122850.06360787824	1.24604	139.874741	0.243056695	-0.0741474347	-0.05006100980000002	-0.0480493892	-0.016681460800000002	0.06497006030000001	0.0486595067	0.0688612055	-0.0037683177	-0.0618634858	-0.0537845653	-0.0109024807	-0.0359732127	-0.0443458695	-0.013962406399999999	0.06611060099999999	0.026303968900000002	-0.08294292360000001	-0.0226282837	0.0516545692	-0.0131778711	-0.0686856091	-0.07559119780000001	-0.029008221299999998	0.0381010623	-0.029045	-0.03287393	0.0010806952736448997	0.0008436120249999999	-0.043169699999999984	0.0543565	0.00295462909225	0.0018636229980899992	0.00347586	0.03020046	1.20816027396e-05	0.0009120677842116	-0.00184181	0.0023037	3.3922640761e-06	5.307033689999999e-06	0.000420936	3.8375e-05	1.77187116096e-07	1.4726406249999998e-09	-9.51089e-05	0.0001704411	2.9050168569209998e-08	9.045702859209998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.1163277092458	-11.342241427032945	128.64644058910235	87684.87953600945	271.1287441286481	-2.5568064155297066	73510.79589277794	6.537259046493866	338.60168114459566	-11.898052960693292	141.56366425546238	114651.09847394645	1.666152	187.034546	0.3165934	0.08455954859999999	-0.0695267522	0.0954298563	-0.0127362624	0.0369462985	-0.0663669587	-0.0311294965	-0.0324429585	0.09036079960000001	-0.0464297375	-0.022899535099999997	0.0338959868	0.09406426949999999	-0.011822841	0.037641813999999996	-0.06158623110000001	0.051767670700000004	0.044181445	0.051039670499999995	-0.0147577975	-0.0698855571	-0.0744869079	-0.025235129199999998	0.0422613414	0.0129802	0.0420252	0.00176611743504	0.00016848559204000007	-0.0523259	-0.00915620000000001	8.383599844000019e-05	0.0027379998108100004	0.118936	0.11546014	0.014145772095999997	0.013331043928819595	3.2225300000000005e-05	0.0018740353	1.0384699600900002e-09	3.512008305646089e-06	-0.000327192	-0.000748128	1.0705460486400002e-07	5.596955043840001e-07	0.000281765	0.0003768739	1.4203393650120998e-07	7.939151522500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.8916915561352	17.775363846889373	315.96355988930185	98527.99402797193	271.3145925070748	0.1858483784266696	73611.60810728004	0.03453961976382258	347.5707298735328	8.969048728937139	80.44383510204891	120805.41226482029	1.633685	183.389938	0.735567595	0.0456727422	0.0904204069	0.0575795341	-0.0351774575	-0.1149412758	-0.08567415839999999	0.10665005890000001	-0.0141214431	0.0374459182	0.0856777318	0.024466180499999997	-0.1715443892	0.06232157400000001	-0.038549399399999996	-0.11361392779999999	-0.0982054014	-0.071192203	0.0041925035	0.05041963	-0.0163317771	-0.0710221462	-0.0732625707	-0.0213984944	0.046268397	0.00375892	-0.009221280000000002	8.503200483840002e-05	1.4129479566399997e-05	-0.243442	-0.1911161	0.036525363679210006	0.05926400736400001	-0.179953	-0.298889	0.032383082209	0.08933463432099997	-0.0033133000000000004	-0.0033455253000000003	1.0977956890000003e-05	1.1192539532940093e-05	0.000477786	0.000804978	2.28279461796e-07	6.47989580484e-07	-0.000294556	-0.000576321	3.32145895041e-07	8.676323713599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
